Maschine,Alarmident,Alarmtext,Alarmgruppe,Startzeit,Endzeit,Alarmtext_Cleaned,Alarmtext_eng,TimeDays,TimeHrs,TimeMins,TimeDuration
LSL_FT5_3,182.183,Unbekannter Alarm 183,Alarm,03.04.2018 20:37,03.04.2018 20:38,Unbekannter Alarm 183,Unknown alarm 183,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.183,Unbekannter Alarm 183,Alarm,06.04.2018 20:26,06.04.2018 20:27,Unbekannter Alarm 183,Unknown alarm 183,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.184,Unbekannter Alarm 184,Alarm,03.04.2018 04:06,03.04.2018 04:08,Unbekannter Alarm 184,Unknown alarm 184,0,0,2,0 days 0 hrs 2 mins 
LSL_FT5_3,182.184,Unbekannter Alarm 184,Alarm,03.04.2018 00:54,03.04.2018 00:54,Unbekannter Alarm 184,Unknown alarm 184,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.184,Unbekannter Alarm 184,Alarm,02.04.2018 22:27,02.04.2018 22:27,Unbekannter Alarm 184,Unknown alarm 184,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.184,Unbekannter Alarm 184,Alarm,07.04.2018 02:51,07.04.2018 02:52,Unbekannter Alarm 184,Unknown alarm 184,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.184,Unbekannter Alarm 184,Alarm,06.04.2018 20:26,06.04.2018 20:27,Unbekannter Alarm 184,Unknown alarm 184,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.184,Unbekannter Alarm 184,Alarm,06.04.2018 20:06,06.04.2018 20:06,Unbekannter Alarm 184,Unknown alarm 184,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.184,Unbekannter Alarm 184,Alarm,06.04.2018 19:59,06.04.2018 20:00,Unbekannter Alarm 184,Unknown alarm 184,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.184,Unbekannter Alarm 184,Alarm,06.04.2018 09:57,06.04.2018 09:58,Unbekannter Alarm 184,Unknown alarm 184,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.184,Unbekannter Alarm 184,Alarm,05.04.2018 12:49,05.04.2018 12:51,Unbekannter Alarm 184,Unknown alarm 184,0,0,2,0 days 0 hrs 2 mins 
LSL_FT5_3,182.184,Unbekannter Alarm 184,Alarm,03.04.2018 20:37,03.04.2018 20:38,Unbekannter Alarm 184,Unknown alarm 184,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.184,Unbekannter Alarm 184,Alarm,03.04.2018 10:46,03.04.2018 10:46,Unbekannter Alarm 184,Unknown alarm 184,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.184,Unbekannter Alarm 184,Alarm,03.04.2018 07:14,03.04.2018 07:14,Unbekannter Alarm 184,Unknown alarm 184,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.184,Unbekannter Alarm 184,Alarm,03.04.2018 05:38,03.04.2018 05:39,Unbekannter Alarm 184,Unknown alarm 184,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.184,Unbekannter Alarm 184,Alarm,03.04.2018 04:48,03.04.2018 04:51,Unbekannter Alarm 184,Unknown alarm 184,0,0,3,0 days 0 hrs 3 mins 
LSL_FT5_3,182.184,Unbekannter Alarm 184,Alarm,03.04.2018 04:19,03.04.2018 04:20,Unbekannter Alarm 184,Unknown alarm 184,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.184,Unbekannter Alarm 184,Alarm,03.04.2018 04:11,03.04.2018 04:11,Unbekannter Alarm 184,Unknown alarm 184,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.185,Unbekannter Alarm 185,Alarm,06.04.2018 20:26,06.04.2018 20:27,Unbekannter Alarm 185,Unknown alarm 185,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.185,Unbekannter Alarm 185,Alarm,06.04.2018 20:06,06.04.2018 20:06,Unbekannter Alarm 185,Unknown alarm 185,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.185,Unbekannter Alarm 185,Alarm,06.04.2018 19:59,06.04.2018 20:00,Unbekannter Alarm 185,Unknown alarm 185,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.185,Unbekannter Alarm 185,Alarm,06.04.2018 09:57,06.04.2018 09:58,Unbekannter Alarm 185,Unknown alarm 185,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.185,Unbekannter Alarm 185,Alarm,05.04.2018 12:49,05.04.2018 12:51,Unbekannter Alarm 185,Unknown alarm 185,0,0,2,0 days 0 hrs 2 mins 
LSL_FT5_3,182.185,Unbekannter Alarm 185,Alarm,03.04.2018 20:37,03.04.2018 20:38,Unbekannter Alarm 185,Unknown alarm 185,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.185,Unbekannter Alarm 185,Alarm,03.04.2018 10:46,03.04.2018 10:46,Unbekannter Alarm 185,Unknown alarm 185,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.185,Unbekannter Alarm 185,Alarm,03.04.2018 07:14,03.04.2018 07:14,Unbekannter Alarm 185,Unknown alarm 185,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.185,Unbekannter Alarm 185,Alarm,03.04.2018 05:38,03.04.2018 05:39,Unbekannter Alarm 185,Unknown alarm 185,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.185,Unbekannter Alarm 185,Alarm,03.04.2018 04:48,03.04.2018 04:51,Unbekannter Alarm 185,Unknown alarm 185,0,0,3,0 days 0 hrs 3 mins 
LSL_FT5_3,182.185,Unbekannter Alarm 185,Alarm,03.04.2018 04:19,03.04.2018 04:20,Unbekannter Alarm 185,Unknown alarm 185,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.185,Unbekannter Alarm 185,Alarm,03.04.2018 04:11,03.04.2018 04:11,Unbekannter Alarm 185,Unknown alarm 185,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.185,Unbekannter Alarm 185,Alarm,03.04.2018 04:06,03.04.2018 04:08,Unbekannter Alarm 185,Unknown alarm 185,0,0,2,0 days 0 hrs 2 mins 
LSL_FT5_3,182.185,Unbekannter Alarm 185,Alarm,03.04.2018 00:54,03.04.2018 00:54,Unbekannter Alarm 185,Unknown alarm 185,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.185,Unbekannter Alarm 185,Alarm,02.04.2018 22:27,02.04.2018 22:27,Unbekannter Alarm 185,Unknown alarm 185,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.185,Unbekannter Alarm 185,Alarm,07.04.2018 02:51,07.04.2018 02:52,Unbekannter Alarm 185,Unknown alarm 185,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.186,Unbekannter Alarm 186,Alarm,07.04.2018 02:51,07.04.2018 02:52,Unbekannter Alarm 186,Unknown alarm 186,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.186,Unbekannter Alarm 186,Alarm,06.04.2018 20:26,06.04.2018 20:27,Unbekannter Alarm 186,Unknown alarm 186,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.186,Unbekannter Alarm 186,Alarm,02.04.2018 22:27,02.04.2018 22:27,Unbekannter Alarm 186,Unknown alarm 186,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.186,Unbekannter Alarm 186,Alarm,03.04.2018 00:54,03.04.2018 00:54,Unbekannter Alarm 186,Unknown alarm 186,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.186,Unbekannter Alarm 186,Alarm,03.04.2018 04:06,03.04.2018 04:08,Unbekannter Alarm 186,Unknown alarm 186,0,0,2,0 days 0 hrs 2 mins 
LSL_FT5_3,182.186,Unbekannter Alarm 186,Alarm,03.04.2018 04:11,03.04.2018 04:11,Unbekannter Alarm 186,Unknown alarm 186,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.186,Unbekannter Alarm 186,Alarm,03.04.2018 04:19,03.04.2018 04:20,Unbekannter Alarm 186,Unknown alarm 186,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.186,Unbekannter Alarm 186,Alarm,03.04.2018 04:48,03.04.2018 04:51,Unbekannter Alarm 186,Unknown alarm 186,0,0,3,0 days 0 hrs 3 mins 
LSL_FT5_3,182.186,Unbekannter Alarm 186,Alarm,03.04.2018 05:38,03.04.2018 05:39,Unbekannter Alarm 186,Unknown alarm 186,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.186,Unbekannter Alarm 186,Alarm,03.04.2018 07:14,03.04.2018 07:14,Unbekannter Alarm 186,Unknown alarm 186,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.186,Unbekannter Alarm 186,Alarm,03.04.2018 10:46,03.04.2018 10:46,Unbekannter Alarm 186,Unknown alarm 186,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.186,Unbekannter Alarm 186,Alarm,03.04.2018 20:37,03.04.2018 20:38,Unbekannter Alarm 186,Unknown alarm 186,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.186,Unbekannter Alarm 186,Alarm,05.04.2018 12:49,05.04.2018 12:51,Unbekannter Alarm 186,Unknown alarm 186,0,0,2,0 days 0 hrs 2 mins 
LSL_FT5_3,182.186,Unbekannter Alarm 186,Alarm,06.04.2018 09:57,06.04.2018 09:58,Unbekannter Alarm 186,Unknown alarm 186,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.186,Unbekannter Alarm 186,Alarm,06.04.2018 19:59,06.04.2018 20:00,Unbekannter Alarm 186,Unknown alarm 186,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.186,Unbekannter Alarm 186,Alarm,06.04.2018 20:06,06.04.2018 20:06,Unbekannter Alarm 186,Unknown alarm 186,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.194,Unbekannter Alarm 194,Alarm,02.04.2018 22:27,02.04.2018 22:27,Unbekannter Alarm 194,Unknown alarm 194,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.194,Unbekannter Alarm 194,Alarm,06.04.2018 20:06,06.04.2018 20:06,Unbekannter Alarm 194,Unknown alarm 194,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.194,Unbekannter Alarm 194,Alarm,03.04.2018 10:46,03.04.2018 10:46,Unbekannter Alarm 194,Unknown alarm 194,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.194,Unbekannter Alarm 194,Alarm,03.04.2018 04:11,03.04.2018 04:11,Unbekannter Alarm 194,Unknown alarm 194,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.196,Unbekannter Alarm 196,Alarm,03.04.2018 10:46,03.04.2018 10:46,Unbekannter Alarm 196,Unknown alarm 196,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.196,Unbekannter Alarm 196,Alarm,03.04.2018 04:11,03.04.2018 04:11,Unbekannter Alarm 196,Unknown alarm 196,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.196,Unbekannter Alarm 196,Alarm,02.04.2018 22:27,02.04.2018 22:27,Unbekannter Alarm 196,Unknown alarm 196,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.196,Unbekannter Alarm 196,Alarm,06.04.2018 20:06,06.04.2018 20:06,Unbekannter Alarm 196,Unknown alarm 196,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.198,Unbekannter Alarm 198,Alarm,03.04.2018 10:46,03.04.2018 10:46,Unbekannter Alarm 198,Unknown alarm 198,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.198,Unbekannter Alarm 198,Alarm,03.04.2018 04:11,03.04.2018 04:11,Unbekannter Alarm 198,Unknown alarm 198,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.198,Unbekannter Alarm 198,Alarm,02.04.2018 22:27,02.04.2018 22:27,Unbekannter Alarm 198,Unknown alarm 198,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.198,Unbekannter Alarm 198,Alarm,06.04.2018 20:06,06.04.2018 20:06,Unbekannter Alarm 198,Unknown alarm 198,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.199,Unbekannter Alarm 199,Alarm,06.04.2018 20:06,06.04.2018 20:06,Unbekannter Alarm 199,Unknown alarm 199,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.199,Unbekannter Alarm 199,Alarm,03.04.2018 10:46,03.04.2018 10:46,Unbekannter Alarm 199,Unknown alarm 199,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.199,Unbekannter Alarm 199,Alarm,03.04.2018 04:11,03.04.2018 04:11,Unbekannter Alarm 199,Unknown alarm 199,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.199,Unbekannter Alarm 199,Alarm,02.04.2018 22:27,02.04.2018 22:27,Unbekannter Alarm 199,Unknown alarm 199,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.2,Sicherheitstüren nicht verriegelt!,Alarm,07.04.2018 02:51,07.04.2018 02:52,Sicherheitstüren nicht verriegelt!,Security doors unlocked!,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.2,Sicherheitstüren nicht verriegelt!,Alarm,06.04.2018 20:26,06.04.2018 20:27,Sicherheitstüren nicht verriegelt!,Security doors unlocked!,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.2,Sicherheitstüren nicht verriegelt!,Alarm,03.04.2018 00:55,03.04.2018 00:55,Sicherheitstüren nicht verriegelt!,Security doors unlocked!,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.2,Sicherheitstüren nicht verriegelt!,Alarm,03.04.2018 04:08,03.04.2018 04:11,Sicherheitstüren nicht verriegelt!,Security doors unlocked!,0,0,3,0 days 0 hrs 3 mins 
LSL_FT5_3,182.2,Sicherheitstüren nicht verriegelt!,Alarm,03.04.2018 04:20,03.04.2018 04:20,Sicherheitstüren nicht verriegelt!,Security doors unlocked!,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.2,Sicherheitstüren nicht verriegelt!,Alarm,03.04.2018 04:48,03.04.2018 04:51,Sicherheitstüren nicht verriegelt!,Security doors unlocked!,0,0,3,0 days 0 hrs 3 mins 
LSL_FT5_3,182.2,Sicherheitstüren nicht verriegelt!,Alarm,03.04.2018 04:52,03.04.2018 04:52,Sicherheitstüren nicht verriegelt!,Security doors unlocked!,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.2,Sicherheitstüren nicht verriegelt!,Alarm,03.04.2018 05:39,03.04.2018 05:39,Sicherheitstüren nicht verriegelt!,Security doors unlocked!,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.2,Sicherheitstüren nicht verriegelt!,Alarm,03.04.2018 07:15,03.04.2018 07:15,Sicherheitstüren nicht verriegelt!,Security doors unlocked!,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.2,Sicherheitstüren nicht verriegelt!,Alarm,03.04.2018 07:16,03.04.2018 07:17,Sicherheitstüren nicht verriegelt!,Security doors unlocked!,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.2,Sicherheitstüren nicht verriegelt!,Alarm,03.04.2018 10:42,03.04.2018 10:43,Sicherheitstüren nicht verriegelt!,Security doors unlocked!,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.2,Sicherheitstüren nicht verriegelt!,Alarm,03.04.2018 10:45,03.04.2018 10:45,Sicherheitstüren nicht verriegelt!,Security doors unlocked!,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.2,Sicherheitstüren nicht verriegelt!,Alarm,03.04.2018 20:32,03.04.2018 20:32,Sicherheitstüren nicht verriegelt!,Security doors unlocked!,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.2,Sicherheitstüren nicht verriegelt!,Alarm,06.04.2018 20:00,06.04.2018 20:01,Sicherheitstüren nicht verriegelt!,Security doors unlocked!,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.2,Sicherheitstüren nicht verriegelt!,Alarm,06.04.2018 20:00,06.04.2018 20:00,Sicherheitstüren nicht verriegelt!,Security doors unlocked!,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.2,Sicherheitstüren nicht verriegelt!,Alarm,06.04.2018 09:59,06.04.2018 10:00,Sicherheitstüren nicht verriegelt!,Security doors unlocked!,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.2,Sicherheitstüren nicht verriegelt!,Alarm,06.04.2018 09:57,06.04.2018 09:58,Sicherheitstüren nicht verriegelt!,Security doors unlocked!,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.2,Sicherheitstüren nicht verriegelt!,Alarm,05.04.2018 20:03,05.04.2018 20:04,Sicherheitstüren nicht verriegelt!,Security doors unlocked!,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.2,Sicherheitstüren nicht verriegelt!,Alarm,05.04.2018 20:01,05.04.2018 20:01,Sicherheitstüren nicht verriegelt!,Security doors unlocked!,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.2,Sicherheitstüren nicht verriegelt!,Alarm,05.04.2018 19:56,05.04.2018 19:56,Sicherheitstüren nicht verriegelt!,Security doors unlocked!,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.2,Sicherheitstüren nicht verriegelt!,Alarm,05.04.2018 12:50,05.04.2018 12:51,Sicherheitstüren nicht verriegelt!,Security doors unlocked!,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.2,Sicherheitstüren nicht verriegelt!,Alarm,04.04.2018 09:59,04.04.2018 10:00,Sicherheitstüren nicht verriegelt!,Security doors unlocked!,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.2,Sicherheitstüren nicht verriegelt!,Alarm,04.04.2018 09:59,04.04.2018 09:59,Sicherheitstüren nicht verriegelt!,Security doors unlocked!,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.2,Sicherheitstüren nicht verriegelt!,Alarm,04.04.2018 09:59,04.04.2018 09:59,Sicherheitstüren nicht verriegelt!,Security doors unlocked!,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.2,Sicherheitstüren nicht verriegelt!,Alarm,03.04.2018 20:38,03.04.2018 20:38,Sicherheitstüren nicht verriegelt!,Security doors unlocked!,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.2,Unbekannter Alarm 200,Alarm,03.04.2018 04:11,03.04.2018 04:11,Unbekannter Alarm 200,Unknown alarm 200,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.2,Unbekannter Alarm 200,Alarm,06.04.2018 20:06,06.04.2018 20:06,Unbekannter Alarm 200,Unknown alarm 200,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.2,Unbekannter Alarm 200,Alarm,03.04.2018 10:46,03.04.2018 10:46,Unbekannter Alarm 200,Unknown alarm 200,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.2,Unbekannter Alarm 200,Alarm,02.04.2018 22:27,02.04.2018 22:27,Unbekannter Alarm 200,Unknown alarm 200,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.201,Unbekannter Alarm 201,Alarm,06.04.2018 20:06,06.04.2018 20:06,Unbekannter Alarm 201,Unknown alarm 201,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.201,Unbekannter Alarm 201,Alarm,03.04.2018 10:46,03.04.2018 10:46,Unbekannter Alarm 201,Unknown alarm 201,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.201,Unbekannter Alarm 201,Alarm,02.04.2018 22:27,02.04.2018 22:27,Unbekannter Alarm 201,Unknown alarm 201,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.201,Unbekannter Alarm 201,Alarm,03.04.2018 04:11,03.04.2018 04:11,Unbekannter Alarm 201,Unknown alarm 201,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.202,Unbekannter Alarm 202,Alarm,03.04.2018 10:46,03.04.2018 10:46,Unbekannter Alarm 202,Unknown alarm 202,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.202,Unbekannter Alarm 202,Alarm,03.04.2018 04:11,03.04.2018 04:11,Unbekannter Alarm 202,Unknown alarm 202,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.202,Unbekannter Alarm 202,Alarm,02.04.2018 22:27,02.04.2018 22:27,Unbekannter Alarm 202,Unknown alarm 202,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.202,Unbekannter Alarm 202,Alarm,06.04.2018 20:06,06.04.2018 20:06,Unbekannter Alarm 202,Unknown alarm 202,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.56,Timeout Wagenanhebung Seite 3,Alarm,04.04.2018 09:59,04.04.2018 09:59,Timeout Wagenanhebung Seite 3,Timeout car raising Page 3,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.7,LP am festen Saugarm verloren!,Alarm,05.04.2018 20:01,05.04.2018 20:01,LP am festen Saugarm verloren!,LP lost on the fixed suction arm!,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.7,LP am festen Saugarm verloren!,Alarm,05.04.2018 19:56,05.04.2018 19:56,LP am festen Saugarm verloren!,LP lost on the fixed suction arm!,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.7,LP am festen Saugarm verloren!,Alarm,05.04.2018 12:50,05.04.2018 12:52,LP am festen Saugarm verloren!,LP lost on the fixed suction arm!,0,0,2,0 days 0 hrs 2 mins 
LSL_FT5_3,182.7,LP am festen Saugarm verloren!,Alarm,03.04.2018 20:38,03.04.2018 20:39,LP am festen Saugarm verloren!,LP lost on the fixed suction arm!,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.7,LP am festen Saugarm verloren!,Alarm,03.04.2018 07:16,03.04.2018 07:17,LP am festen Saugarm verloren!,LP lost on the fixed suction arm!,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.7,LP am festen Saugarm verloren!,Alarm,03.04.2018 05:39,03.04.2018 05:39,LP am festen Saugarm verloren!,LP lost on the fixed suction arm!,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.7,LP am festen Saugarm verloren!,Alarm,03.04.2018 04:52,03.04.2018 04:52,LP am festen Saugarm verloren!,LP lost on the fixed suction arm!,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.7,LP am festen Saugarm verloren!,Alarm,03.04.2018 04:50,03.04.2018 04:51,LP am festen Saugarm verloren!,LP lost on the fixed suction arm!,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.7,LP am festen Saugarm verloren!,Alarm,03.04.2018 04:20,03.04.2018 04:20,LP am festen Saugarm verloren!,LP lost on the fixed suction arm!,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.7,LP am festen Saugarm verloren!,Alarm,03.04.2018 04:08,03.04.2018 04:20,LP am festen Saugarm verloren!,LP lost on the fixed suction arm!,0,0,12,0 days 0 hrs 12 mins 
LSL_FT5_3,182.7,LP am festen Saugarm verloren!,Alarm,07.04.2018 02:52,07.04.2018 02:52,LP am festen Saugarm verloren!,LP lost on the fixed suction arm!,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.7,LP am festen Saugarm verloren!,Alarm,06.04.2018 20:27,06.04.2018 20:27,LP am festen Saugarm verloren!,LP lost on the fixed suction arm!,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.7,LP am festen Saugarm verloren!,Alarm,06.04.2018 20:00,06.04.2018 20:00,LP am festen Saugarm verloren!,LP lost on the fixed suction arm!,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.7,LP am festen Saugarm verloren!,Alarm,05.04.2018 20:03,05.04.2018 20:04,LP am festen Saugarm verloren!,LP lost on the fixed suction arm!,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.8,LP am beweglichen Saugarm verloren!,Alarm,07.04.2018 02:52,07.04.2018 02:52,LP am beweglichen Saugarm verloren!,LP lost the movable suction arm!,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.8,LP am beweglichen Saugarm verloren!,Alarm,03.04.2018 04:08,03.04.2018 04:20,LP am beweglichen Saugarm verloren!,LP lost the movable suction arm!,0,0,12,0 days 0 hrs 12 mins 
LSL_FT5_3,182.8,LP am beweglichen Saugarm verloren!,Alarm,06.04.2018 20:27,06.04.2018 20:27,LP am beweglichen Saugarm verloren!,LP lost the movable suction arm!,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.8,LP am beweglichen Saugarm verloren!,Alarm,06.04.2018 20:00,06.04.2018 20:00,LP am beweglichen Saugarm verloren!,LP lost the movable suction arm!,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.8,LP am beweglichen Saugarm verloren!,Alarm,05.04.2018 20:03,05.04.2018 20:04,LP am beweglichen Saugarm verloren!,LP lost the movable suction arm!,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.8,LP am beweglichen Saugarm verloren!,Alarm,05.04.2018 20:01,05.04.2018 20:01,LP am beweglichen Saugarm verloren!,LP lost the movable suction arm!,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.8,LP am beweglichen Saugarm verloren!,Alarm,05.04.2018 19:56,05.04.2018 19:56,LP am beweglichen Saugarm verloren!,LP lost the movable suction arm!,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.8,LP am beweglichen Saugarm verloren!,Alarm,05.04.2018 12:50,05.04.2018 12:52,LP am beweglichen Saugarm verloren!,LP lost the movable suction arm!,0,0,2,0 days 0 hrs 2 mins 
LSL_FT5_3,182.8,LP am beweglichen Saugarm verloren!,Alarm,03.04.2018 20:38,03.04.2018 20:39,LP am beweglichen Saugarm verloren!,LP lost the movable suction arm!,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.8,LP am beweglichen Saugarm verloren!,Alarm,03.04.2018 07:16,03.04.2018 07:17,LP am beweglichen Saugarm verloren!,LP lost the movable suction arm!,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.8,LP am beweglichen Saugarm verloren!,Alarm,03.04.2018 05:39,03.04.2018 05:39,LP am beweglichen Saugarm verloren!,LP lost the movable suction arm!,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.8,LP am beweglichen Saugarm verloren!,Alarm,03.04.2018 04:52,03.04.2018 04:52,LP am beweglichen Saugarm verloren!,LP lost the movable suction arm!,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.8,LP am beweglichen Saugarm verloren!,Alarm,03.04.2018 04:50,03.04.2018 04:51,LP am beweglichen Saugarm verloren!,LP lost the movable suction arm!,0,0,1,0 days 0 hrs 1 mins 
LSL_FT5_3,182.8,LP am beweglichen Saugarm verloren!,Alarm,03.04.2018 04:20,03.04.2018 04:20,LP am beweglichen Saugarm verloren!,LP lost the movable suction arm!,0,0,0,0 days 0 hrs 0 mins 
LSL_FT5_3,182.9,Zeitüberwachung Platteneinlauf!,Alarm,03.04.2018 07:15,03.04.2018 07:15,Zeitüberwachung Platteneinlauf!,Time monitoring disk enema!,0,0,0,0 days 0 hrs 0 mins 
LSL_BELTRON2,121.1,Grenzwertalarm UV1,Alarm,02.04.2018 00:00,06.04.2018 10:52,Grenzwertalarm UV1,Limit alarm UV1,4,10,52,4 days 10 hrs 52 mins 
